"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","510","Test Save Multiple","End To End Tests","Thu Feb 27 11:09:05 GMT 2025","passed","Thu Feb 27 11:09:05 GMT 2025","","Native Typescript Client","",""
"","0","testAuthorizeDeniedWithEntityOnlyPolicies()","","Thu Feb 27 11:06:16 GMT 2025","passed","Thu Feb 27 11:06:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","1","testSharedPolicyManagerInitialization()","","Thu Feb 27 11:06:16 GMT 2025","passed","Thu Feb 27 11:06:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","358","Test FindByIds","End To End Tests","Thu Feb 27 11:09:12 GMT 2025","passed","Thu Feb 27 11:09:12 GMT 2025","","Native Typescript Client","",""
"","2517","testNamedQuery()","","Thu Feb 27 11:06:13 GMT 2025","passed","Thu Feb 27 11:06:15 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","771","Test Bulk CRUD","End To End Tests","Thu Feb 27 11:09:06 GMT 2025","passed","Thu Feb 27 11:09:07 GMT 2025","","Native Typescript Client","",""
"","591","Test Cursor Based Paging","End To End Tests","Thu Feb 27 11:09:07 GMT 2025","passed","Thu Feb 27 11:09:08 GMT 2025","","Native Typescript Client","",""
"","439","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Feb 27 11:09:10 GMT 2025","passed","Thu Feb 27 11:09:10 GMT 2025","","Native Typescript Client","",""
"","1","testAuthorizeWithEntityOnlyPolicies()","","Thu Feb 27 11:06:16 GMT 2025","passed","Thu Feb 27 11:06:16 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","317","createPublishAndDeleteStructure()","","Thu Feb 27 11:06:16 GMT 2025","passed","Thu Feb 27 11:06:16 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","831","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Feb 27 11:09:05 GMT 2025","passed","Thu Feb 27 11:09:06 GMT 2025","","Native Typescript Client","",""
"","33","createAndDeleteNamespace()","","Thu Feb 27 11:06:16 GMT 2025","passed","Thu Feb 27 11:06:16 GMT 2025","","org.kinotic.structures.namespace.NamespaceTests","org.kinotic.structures.namespace.NamespaceTests","createAndDeleteNamespace"
